ECAL,eH0_11,eH1_11,eH2_11,mpST11,mpST12,strawSelection,index
4.797131253468615,5.206469672631916,3.9276769803268827,5.526972535167084,0.0,0.0,-30.0,113910
9.460085374229237,3.7707022698726966,6.668210436053357,2.203564213367269,0.0,0.0,-30.0,114112
6.164016170343295,4.684372435264927,4.167631522533348,4.816533799709877,0.0,0.0,-30.0,114206
8.55667108224115,12.312793181238153,3.5993181330969826,3.600359015283133,0.0,0.0,-30.0,114322
4.207537979787928,6.497210065011416,3.9276769803268827,3.166870973309244,0.0,1.0,-30.0,114348
6.094266201688443,5.975112827644427,4.357069319012137,5.201856503686667,1.0,1.0,10.0,114381
2.7713435149188164,4.616524264974517,5.646059849283816,2.3154996880789005,0.0,0.0,-30.0,114450
7.5863279699453186,5.803630504539393,5.583045788465916,8.21822428152356,0.0,0.0,-30.0,114463
6.702718433693908,6.976081111517049,5.444414854666537,3.155318227796637,0.0,0.0,-30.0,114467
5.51014215395141,6.316577645092117,9.880604736246678,4.007134175224627,0.0,0.0,-30.0,114470
8.454086496409527,5.30533899657389,5.532634539811596,5.050908646016669,0.0,0.0,-30.0,114478
4.503361033122376,6.507100868725987,2.2685061894443903,2.519455619153208,1.0,1.0,10.0,114496
2.8200699902229758,5.774319239364952,7.889360414401047,5.134890499988443,0.0,0.0,-30.0,114509
5.2146950331836255,3.1949279040141105,7.460864800839328,5.15888531540895,0.0,0.0,-30.0,114511
6.866780166626224,5.701041076428849,4.537012378888781,1.4396889252304046,0.0,0.0,-30.0,114529
10.471005362351578,6.184676951807131,3.6170070909474443,2.363489318919914,1.0,0.0,10.0,114542
2.85052645372099,5.114815772940021,6.666887634533792,5.6747738469498445,1.0,1.0,-10.0,114568
3.745493494734169,3.737186309741276,3.1633058530585663,3.287289712609424,1.0,1.0,10.0,114575
7.532406165051647,9.277015427710698,5.973732965536895,6.094683116808713,0.0,0.0,-30.0,114616
7.089068687933757,6.140710054045469,5.230167047885677,3.383268974291451,0.0,0.0,-30.0,114624
4.479880809979508,4.601868632387297,4.209339262635702,6.382620901854794,0.0,0.0,-30.0,114635
5.229877814331797,6.419167073202662,8.910188199651023,5.398833469614017,0.0,0.0,-30.0,114640
7.791702146705038,5.129471405527242,4.360573008598662,6.4546053481163135,2.0,2.0,20.0,114647
11.219842763100099,9.306326692885138,4.108516765327062,2.2435152418173807,0.0,0.0,-30.0,114674
5.294704947911332,5.554484750556641,5.583045788465916,2.291504872658394,0.0,1.0,-30.0,114680
7.601412920426663,7.606273312767538,5.973732965536895,6.130675339939473,0.0,0.0,-30.0,114682
7.654752483786352,4.66049116273618,4.877288307305439,6.790532764003409,0.0,0.0,-30.0,114706
10.303048104214284,7.840763434163069,5.3057839208671576,5.038911238306416,0.0,0.0,-30.0,114722
8.804543072226519,3.795808840090159,5.507428915484437,3.3112845280299306,0.0,0.0,-30.0,114729
6.566916564405534,5.202749568463345,4.133722389654222,3.4192611974222107,2.0,1.0,20.0,114731
6.139305786866198,5.818286137126615,6.805518568333171,5.578794585267818,0.0,0.0,-30.0,114780
9.841973716836309,3.1363053736652278,6.049349838518374,2.5674452499942215,1.0,0.0,10.0,114788
10.712522328259697,6.052776258522146,3.8564605220554635,3.455253420552971,0.0,0.0,-30.0,114816
6.426491271735686,5.51051785279498,5.179755799231358,2.903372665881316,0.0,0.0,-30.0,114847
7.780280976987296,3.8104644726773795,9.31347818888558,4.523022706765521,0.0,0.0,-30.0,114872
11.056725234150957,7.85541906675029,5.545237351975176,2.903372665881316,0.0,0.0,-30.0,114912
7.067753617087644,3.971676431136807,5.709073910101716,4.714981230129575,0.0,0.0,-30.0,114922
7.255108238090891,4.836358753782828,5.998938589864054,5.518807546716551,0.0,0.0,-30.0,114933
6.347413129869951,5.906219932649938,5.356195169521477,3.815175651860572,0.0,0.0,-30.0,114935
5.766683386477723,6.140710054045469,4.448792693743721,6.058690893677952,0.0,1.0,-30.0,114963
7.699192884134012,5.5837960157310835,4.9781108046140785,6.790532764003409,1.0,0.0,-10.0,115009
7.343478974116643,6.0381206259349245,4.70084893701532,6.178664970780487,0.0,0.0,-30.0,115012
5.7204468569088025,5.642418546079966,5.633457037120236,4.990921607465403,0.0,0.0,-30.0,115029
1.641368668423536,5.31999462916111,6.83072419266033,4.630999376157801,0.0,0.0,-30.0,115132
10.793773184128591,7.415750089133669,4.461395505907301,1.8356033796687659,0.0,0.0,-30.0,115188
9.592020924687503,3.8918967870800985,4.036790688480991,2.1854609579841107,0.0,0.0,-30.0,115195
4.752833266877717,4.784399433741324,5.4244374876463315,3.9146168807847257,1.0,0.0,10.0,115211
2.9237685983761468,5.150179206963138,5.7524267310854125,5.799877157727063,1.0,0.0,10.0,115256
8.491057079775866,5.2233351616075,2.6239139475126443,2.2214850397091235,1.0,1.0,10.0,115262
4.984786112764533,5.750058035046912,6.496710014274095,5.967989539110456,0.0,0.0,-30.0,115279
8.926843794692111,5.998788280837745,4.970298535192221,6.352246410843926,0.0,0.0,-30.0,115282
8.260006279729506,5.472065407398334,5.828116556494431,5.403612258751922,1.0,0.0,-10.0,115306
10.066394377026633,4.813661815599069,5.260442865926792,0.2881926538001025,1.0,0.0,10.0,115327
5.1656083338263095,4.59419395166598,6.1182608872290025,5.571724640135315,1.0,0.0,10.0,115341
6.2560830430705865,3.409067486427304,31.814956613590812,6.388270492568939,1.0,0.0,-10.0,115349
2.7071989453638086,5.1355480160342655,4.8441488261771894,2.5577098024759097,0.0,0.0,-30.0,115384
2.007552431280196,6.130468999197599,12.728505639616625,5.163451713918503,0.0,1.0,-30.0,115388
6.381343552594804,6.145100190126471,2.7879085692321848,0.0,1.0,1.0,10.0,115400
7.892890163059702,4.155258223799804,4.730614088063661,6.364254438085597,1.0,0.0,-10.0,115402
11.077217664726044,4.491775615163873,9.297233554407782,3.07405497386776,0.0,0.0,-30.0,115419
9.326792035574414,6.071944235482109,4.503544611836606,2.8098783745509994,0.0,0.0,-30.0,115432
7.1654263215080345,8.237360492955245,5.37397760404032,2.2094770124674525,0.0,0.0,-30.0,115493
5.001132947920438,10.446670323215,5.929036323706455,2.4256215028175294,0.0,1.0,-30.0,115501
6.971113867547875,3.935790359866716,5.285672807729798,5.007347359776781,0.0,0.0,-30.0,115503
9.680203956676666,5.4281718346117165,5.310902749532804,4.058713207684777,0.0,0.0,-30.0,115544
8.422797804751312,6.627929490779265,5.285672807729798,5.367588177026909,0.0,0.0,-30.0,115547
7.803603734495122,6.818134972854608,6.055186032721487,4.1547774256181444,0.0,0.0,-30.0,115553
8.43842915692537,6.145100190126471,6.572399839683114,6.232166138427217,0.0,0.0,-30.0,115575
5.717137734425719,3.9796839326533338,5.5001273130553505,5.643772803585341,0.0,1.0,-30.0,115576
5.8813712796779045,4.418619660519511,5.7019668474794,5.439636340476935,1.0,0.0,-10.0,115579
7.970906813443942,7.330226655365148,5.17213806961627,4.779194842185033,0.0,0.0,-30.0,115586
5.4953679549617815,4.681981097239216,4.490929640935103,5.091403550468478,0.0,0.0,-30.0,115624
9.572574882109656,5.867107562477893,4.541389524541115,0.972650206575346,0.0,0.0,-30.0,115631
5.891350982075547,7.066865218645442,4.314320048314059,5.811885184968734,0.0,0.0,-30.0,115648
3.915369907342134,6.145100190126471,4.705384146260656,4.899275114601743,0.0,1.0,-30.0,115663
6.162582627228897,4.564931569808236,6.0804159745244934,6.244174165668888,0.0,0.0,-30.0,115671
9.981163382342466,5.325753498109608,5.689351876577897,3.7945366083680163,0.0,0.0,-30.0,115689
4.613949075177179,22.502771648605982,6.130875858130505,7.793209679844439,0.0,1.0,-30.0,115708
8.520713892079682,4.872186579314559,4.869378767980196,2.665782047650948,1.0,0.0,10.0,115716
5.470358202556715,5.545221362042697,5.096448244207251,2.5577098024759097,1.0,0.0,10.0,115719
8.15009029140886,2.970131758561128,5.5001273130553505,6.0640537570438235,0.0,0.0,-30.0,115754
9.69754365903918,3.2334931952808335,5.664121934774891,4.779194842185033,0.0,0.0,-30.0,115792
2.0699794616643765,5.706164462260295,8.540335300317597,6.976663827410815,1.0,0.0,10.0,115796
5.471555838318151,6.54014234520603,5.512742283956854,4.74317076046002,0.0,0.0,-30.0,115925
10.307369959411993,8.881132893825638,3.6835715032389045,2.737830211100974,0.0,0.0,-30.0,115937
9.322228716226258,5.5265580741895235,4.5144653681783975,2.0284587925488498,0.0,0.0,-30.0,115953
9.755941517561636,6.184481654450181,9.76032456695553,2.832640680719104,0.0,0.0,-30.0,115964
9.072773941559714,3.66975152545389,4.8171110911847705,3.0126814019512502,0.0,0.0,-30.0,115985
9.99971118991057,6.316066370502313,6.166406606254851,2.4485538087571914,1.0,1.0,-10.0,115987
6.034759370311048,4.210710913668208,4.539685845095596,2.2445076580274255,0.0,0.0,-30.0,115989
6.314465276371095,5.058701306004167,6.141186129337653,1.1162524716393079,0.0,0.0,-30.0,116000
4.523683865218256,6.593856326612368,10.453887682178468,1.7523963533262252,0.0,0.0,-30.0,116001
9.078523535425408,6.900887330734008,2.4085555455923853,3.0486895461976795,0.0,0.0,-30.0,116002
2.7119149677151477,11.74028077665129,6.002473506293065,5.54525421395011,1.0,1.0,-10.0,116020
8.020636667805517,5.365732310125807,2.976016276229335,3.0366868314488698,0.0,1.0,-30.0,116034
8.820030249296233,7.485708290965704,5.144977291108342,5.54525421395011,0.0,1.0,-30.0,116038
5.759783789398526,6.637717898629745,4.653177991222986,5.677284076187018,1.0,0.0,10.0,116046
4.629182906885844,4.181469865656624,4.892772521936364,5.965349230158452,0.0,0.0,-30.0,116048
5.595219420873329,6.857025758716631,5.737658498662489,5.461235210708441,0.0,0.0,-30.0,116053
9.380345488987176,4.795531873899904,5.321520629528726,6.373441531617983,0.0,1.0,-30.0,116069
7.310935767037884,9.97119737195041,6.2168475600892465,3.468784562406021,0.0,1.0,-30.0,116085
6.760897404417148,3.5089257613901736,7.868788798165699,5.677284076187018,0.0,0.0,-30.0,116095
8.201147121780377,10.044299991979372,6.859969721477789,4.224955591581036,0.0,0.0,-30.0,116126
10.108421609765067,5.731245410270617,5.460233252573314,2.4845619530036207,0.0,0.0,-30.0,116129
8.689522639074667,4.722429253870942,4.476634652802601,2.616591815240528,0.0,0.0,-30.0,116148
6.795166234705823,5.5265580741895235,5.510674206407709,5.713292220433447,0.0,0.0,-30.0,116162
4.542663242515051,3.8451978135233986,4.5144653681783975,6.145389951390598,0.0,0.0,-30.0,116167
8.712830765551006,5.848209602316956,5.535894683324907,13.359021515425265,0.0,0.0,-30.0,116174
5.667521144084721,4.181469865656624,5.7124380217452915,4.993129335504861,1.0,0.0,-10.0,116191
9.762257585849031,4.356916153726132,6.39339089850963,5.173170056737007,0.0,0.0,-30.0,116193
4.312071548328726,3.479684713378589,4.905382760394963,7.297650567276335,0.0,1.0,-30.0,116210
2.608385418853683,5.614281218224278,5.636776590993698,6.217406239883457,0.0,0.0,-30.0,116212
8.535058808007454,5.93593274635171,6.279898752382241,5.173170056737007,1.0,0.0,10.0,116219
8.581903002832666,3.786715717500229,5.7124380217452915,5.149164627239388,0.0,0.0,-30.0,116221
8.586734898941495,6.009035366380672,4.098327499044635,3.6008144246429286,0.0,0.0,-30.0,116262
10.964584857525816,5.0002192099809974,4.4892448912612,5.125159197741768,0.0,0.0,-30.0,116267
10.529992076208137,3.6989925734654747,5.308910391070127,2.1484859400369474,0.0,0.0,-30.0,116282
7.986174571188651,7.120195190820894,4.148768452879031,3.720841572131026,0.0,0.0,-30.0,116287
5.214200714740112,8.450662875348002,6.052914460127461,6.5294768233525105,0.0,0.0,-30.0,116301
7.523174624744936,9.898094751921448,6.620375190764411,2.0884723662928986,0.0,1.0,-30.0,116321
7.830635673195205,5.32187073810843,5.598945875617901,3.2407329821786357,0.0,0.0,-30.0,116393
8.216373468239047,5.438834930154769,5.9142018370828735,0.756171029175015,0.0,0.0,-30.0,116402
6.000893977501477,5.029460257992582,5.182808006484138,2.2325049432786157,0.0,0.0,-30.0,116418
3.5967845699922325,6.038276414392257,4.564906322012794,6.193400810385837,0.0,1.0,-30.0,116462
6.648148957596892,6.228343226467558,5.359351344904523,5.3892189222155835,0.0,0.0,-30.0,116482
4.883240473363882,6.257584274479143,6.330339706216636,5.629273217191779,1.0,1.0,-10.0,116517
5.070627208501453,6.191153203570448,7.180484799417792,4.281015320150505,0.0,0.0,-30.0,116691
4.554616336424696,5.025759659368952,5.036488454715307,2.970255011452738,0.0,0.0,-30.0,116695
4.871643606895738,7.647895133822319,6.444675403011022,6.096839234034568,0.0,1.0,-30.0,116708
8.438096746401897,6.307692557990598,3.691733350937416,6.662029458885899,0.0,0.0,-30.0,116709
4.8944167657988285,5.943507075427631,4.034265311333671,2.1525329840082597,0.0,0.0,-30.0,116721
2.8287324329556323,4.60330449959591,5.188724881558087,5.784180811776385,0.0,0.0,-30.0,116734
9.560417159947008,5.05489449797399,3.9327743601051512,6.397472332359744,1.0,1.0,10.0,116736
7.553064236282579,4.413928048663167,5.176038512654522,6.385447008426737,0.0,0.0,-30.0,116743
6.0477143495053065,3.918635792377531,3.196964963698381,2.308862195137351,1.0,1.0,10.0,116744
5.788362402027994,5.637591270074738,4.960370241293917,5.255066558724075,0.0,0.0,-30.0,116754
5.535917992384111,3.831231276562419,6.558852723143107,2.8019004763906397,0.0,0.0,-30.0,116758
9.306859065062682,5.812400301704963,6.381243558493197,5.84430743144142,0.0,0.0,-30.0,116763
9.17891369655724,7.982945777780249,5.391706784015127,2.320887519070358,0.0,0.0,-30.0,116789
9.66063285909413,5.870669978915037,4.6685837565119215,2.4170901105344145,0.0,0.0,-30.0,116794
3.4806596887886676,8.492805453368403,5.379020415111562,1.972153125013154,0.0,0.0,-30.0,116815
5.957427302913349,6.395097073805711,13.828142104885854,4.54557244667666,0.0,0.0,-30.0,116820
8.887580325587122,3.962338050285087,5.036488454715307,2.537343349864485,0.0,0.0,-30.0,116828
3.355073980606547,4.952922562856359,4.5670928052834014,4.533547122743653,1.0,0.0,-10.0,116831
9.449462691322893,5.025759659368952,5.569315948665037,2.1765836318742737,0.0,0.0,-30.0,116856
8.782919979683097,6.802984814276234,4.287992689404971,3.4753186166390337,1.0,0.0,10.0,116864
3.754818687354337,6.118316107057855,4.7700747077404415,7.9367137957846445,0.0,0.0,-30.0,116869
8.15205454026476,6.846687072183791,6.317811713975372,6.734181402483941,0.0,0.0,-30.0,116885
1.436012661858329,4.282821274940499,5.797670588929207,5.51962368525023,0.0,0.0,-30.0,116917
9.419812293087233,2.1996803146803243,2.803687527687866,2.3689888148023863,1.0,0.0,10.0,116918
7.8999688088743225,5.258838368209251,3.032042167952036,2.4531660823334356,1.0,0.0,-10.0,116919
8.460815332924774,6.526203847528379,4.173815369272886,2.212659603673295,0.0,1.0,-30.0,116960
3.7710448779720678,3.0154557956213717,5.632747793182862,6.421522980225758,0.0,0.0,-30.0,116969
8.12411473626756,3.3942086974868575,4.326051796115666,2.657596589194555,0.0,0.0,-30.0,116974
6.5713837293383355,4.224551597730423,4.6685837565119215,7.14304241620618,0.0,0.0,-30.0,116980
5.026613007687134,4.064309985402718,4.262619951597841,5.3512691501881315,0.0,0.0,-30.0,117007
6.85474856836102,5.783265463099925,4.960370241293917,4.449369855212604,0.0,0.0,-30.0,117022
7.884694970146102,13.649671886460025,5.848416064543467,5.447471741652188,0.0,0.0,-30.0,117024
8.171572974176447,5.870669978915037,5.049174823618872,10.005069512261855,0.0,0.0,-30.0,117030
1.8873456029703635,5.433647399839476,6.444675403011022,4.978484108264913,1.0,1.0,10.0,117046
3.554162938944033,4.880085466343766,4.8335065522582665,6.577852191354849,0.0,1.0,-30.0,117065
4.448081256296369,4.399360629360649,4.465601854054881,2.645571265261548,1.0,0.0,10.0,117116
5.251654882719998,7.021496103814014,5.277529463883042,3.499369264505048,0.0,0.0,-30.0,117148
8.370063623065125,6.861254491486309,5.049174823618872,5.158863967260019,0.0,0.0,-30.0,117161
4.485631100117849,11.726772538527555,6.799893732310842,4.461395179145611,1.0,0.0,-10.0,117162
9.405290470200105,5.958074494730149,5.074547561426002,1.2506336890327319,0.0,0.0,-30.0,117164
2.9412174606041934,5.826967721007481,5.467824997436517,6.397472332359744,0.0,0.0,-30.0,117258
8.931069592956554,4.399360629360649,3.9327743601051512,2.0202544207451822,0.0,0.0,-30.0,117269
6.049459284752335,4.967489982158877,6.216320762746852,3.89620495429428,1.0,1.0,-10.0,117432
9.703622090176241,3.88339654788892,4.368526276909787,2.8883180232521077,0.0,0.0,-30.0,117525
8.493475421138237,3.7958011370342826,4.810429223996037,3.0929072165657985,0.0,0.0,-30.0,117537
6.903718640114126,6.657251224952434,5.176577380153216,4.272303742727076,0.0,0.0,-30.0,117542
11.666759285676733,6.263071876106566,4.595790649697001,0.5535942877899873,0.0,0.0,-30.0,117545
6.386329549794192,5.562308589269468,3.6614815615717866,5.307284367725748,0.0,0.0,-30.0,117546
8.913944501392606,7.43101068750173,3.5225977782018223,2.5393129287758116,0.0,0.0,-30.0,117547
6.386911744035756,5.620705529839226,4.545287455744287,6.88382462208419,1.0,0.0,-10.0,117581
4.412843948737409,7.781392330920279,6.073009072813894,5.379492318307051,0.0,1.0,-30.0,117583
5.093689779615976,6.277671111249006,8.446659188591466,3.1891844840075354,0.0,0.0,-30.0,117598
5.895924393208554,6.657251224952434,5.542725536310394,5.572046853190525,0.0,0.0,-30.0,117603
4.763390016361108,4.744751421292853,6.2750218486247515,6.4866808938870255,0.0,0.0,-30.0,117616
5.417323629997281,2.934446263630349,3.3458365993673223,3.321565726739924,1.0,1.0,10.0,117618
3.329081053033073,6.3360680518187635,4.797803425507858,4.813863372086846,1.0,1.0,-10.0,117625
7.354672094077134,7.285018336077335,6.716924795711002,3.116976533426233,1.0,1.0,-10.0,117636
10.001608005465632,5.722900175836303,5.694235118168537,0.42121304505759904,0.0,0.0,-30.0,117684
6.6125540193791466,6.569655814097796,6.489660422923787,3.8270213808090427,0.0,1.0,-30.0,117700
3.5958515743353576,5.416316237845073,5.0881967907359655,6.594992819758979,0.0,0.0,-30.0,117709
7.709977825261337,3.7082057261796453,4.43165526935068,5.764601388073999,0.0,0.0,-30.0,117710
8.712688807848382,5.430915472987512,5.66898352119218,5.0545565406911885,0.0,0.0,-30.0,117712
1.8794967887370262,6.963835162943664,5.13869998468868,5.5961161700509585,1.0,1.0,-10.0,117713
5.533363966977859,7.007632868370983,4.78517762701968,5.1508338081329255,0.0,0.0,-30.0,117725
8.43353474280395,3.372423317903536,3.8508685388944652,3.6465015043557862,0.0,0.0,-30.0,117734
9.019579725068274,3.4454194936157334,5.126074186200501,5.475769585748788,0.0,0.0,-30.0,117742
4.001110976477744,3.7666026667494035,6.439157228971073,6.895859280514407,0.0,0.0,-30.0,117799
8.888841669956188,4.978339183571886,5.239706372594108,2.7679714389499366,0.0,0.0,-30.0,117808
6.403321109783706,4.0877858398830735,4.633668045161537,6.2580223837129,0.0,0.0,-30.0,117833
4.742400742464504,5.15353000528116,4.860932417948751,4.561135545052287,0.0,0.0,-30.0,117862
